LEMMA	WORD_FORM	CHAR_NUMBER	ASPECT	DEFAULT	SYNT-WITH-ADJUNCTS
μπορώ	μπορέσετε	9	Perf	1	advmod_obj_xcomp
μπορώ	μπορέσουμε	10	Perf	1	xcomp
μπορώ	μπορέσουμε	10	Perf	1	xcomp
μπορώ	μπορέσουν	9	Perf	1	advcl
μπορώ	μπορέσει	8	Perf	1	nsubj_xcomp
μπορώ	μπορέσουν	9	Perf	1	advmod_xcomp
μπορώ	μπόρεσαν	8	Perf	1	advmod_nsubj_xcomp
μπορώ	μπόρεσε	7	Perf	1	advmod_xcomp
μπορώ	μπορέσει	8	Perf	1	xcomp
μπορώ	μπορέσει	8	Perf	1	nsubj_xcomp
μπορώ	μπορέσει	8	Perf	1	advmod_advmod_nsubj_xcomp
μπορώ	μπόρεσε	7	Perf	1	nsubj_xcomp
μπορώ	μπορέσει	8	Perf	1	xcomp
μπορώ	μπορέσει	8	Perf	1	xcomp
μπορώ	μπορέσετε	9	Perf	1	xcomp
μπορώ	μπορέσει	8	Perf	1	nsubj_xcomp
νικώ	νικά	4	Imp	1	nsubj_obj
νικώ	νίκησαν	7	Perf	0	nsubj_obl_obl_obl
νικώ	νικήθηκε	8	Perf	0	nsubj_obl
νικώ	νίκησε	6	Perf	0	nsubj_obj_obl
νικώ	νίκησε	6	Perf	0	advmod_nsubj_obj_obl_obl
νικώ	νίκησε	6	Perf	0	advmod_nsubj_obj_obl
νικώ	νίκησε	6	Perf	0	nsubj_obj_obl
νικώ	νίκησε	6	Perf	0	nsubj_obj_obl_obl
νικώ	νίκησε	6	Perf	0	nsubj_obj_obl
νικώ	νίκησε	6	Perf	0	advmod_nsubj_obj_obl_obl
νικώ	νίκησε	6	Perf	0	advmod_nsubj_obj_obl
ξεκινώ	ξεκινά	6	Imp	1	advmod_nsubj_obl
ξεκινώ	ξεκινούν	8	Imp	1	nsubj_obl_obl
ξεκινώ	ξεκινάμε	8	Imp	1	advmod_obl
ξεκινώ	ξεκινάει	8	Imp	1	nsubj_obl
ξεκινώ	ξεκίνησε	8	Perf	0	nsubj_obl
ξεκινώ	ξεκίνησε	8	Perf	0	advmod_nsubj_obj_obl_obl
ξεκινώ	ξεκινήσουν	10	Perf	0	xcomp
ξεκινώ	ξεκίνησε	8	Perf	0	nsubj_obj_obl
ξεκινώ	ξεκίνησαν	9	Perf	0	nsubj_obj
ξεκινώ	ξεκίνησε	8	Perf	0	nsubj_obl
ξεκινώ	ξεκίνησαν	9	Perf	0	advmod_nsubj
ξεκινώ	ξεκινήσουμε	11	Perf	0	obj
ξεκινώ	ξεκινήσει	9	Perf	0	advmod_nsubj
ξεκινώ	ξεκινήσει	9	Perf	0	advmod_nsubj
ξεκινώ	ξεκινήσει	9	Perf	0	nsubj_obl
ξεκινώ	ξεκίνησε	8	Perf	0	nsubj_obl
ξεκινώ	ξεκίνησε	8	Perf	0	nsubj_obl
ξεκινώ	ξεκινήσω	8	Perf	0	advcl
ξεκινώ	ξεκινήσουν	10	Perf	0	obj
ξεκινώ	ξεκίνησε	8	Perf	0	advmod_advmod_nsubj
ξεκινώ	ξεκινήσω	8	Perf	0	advcl
ξεκινώ	ξεκίνησε	8	Perf	0	nsubj_obj
ξεκινώ	ξεκίνησε	8	Perf	0	nsubj_obl
ξεκινώ	ξεκίνησαν	9	Perf	0	nsubj_obl
ξεκινώ	ξεκίνησαν	9	Perf	0	nsubj_obj
ξεκινώ	ξεκινήσει	9	Perf	0	advmod_nsubj_obj
ξεκινώ	ξεκίνησε	8	Perf	0	nsubj_obj_obl
ολοκληρώνω	ολοκληρώνεται	13	Imp	1	advmod_nsubj
ολοκληρώνω	ολοκληρώνει	11	Imp	1	nsubj_obj
ολοκληρώνω	ολοκληρωθεί	11	Perf	0	nsubj_obl
ολοκληρώνω	ολοκληρώσουν	12	Perf	0	obj
ολοκληρώνω	ολοκληρωθεί	11	Perf	0	nsubj
ολοκληρώνω	ολοκληρωθεί	11	Perf	0	nsubj_obl
ολοκληρώνω	ολοκληρωθούν	12	Perf	0	nsubj
ολοκληρώνω	ολοκληρωθούν	12	Perf	0	nsubj
ολοκληρώνω	ολοκληρώθηκε	12	Perf	0	nsubj
ολοκληρώνω	ολοκληρωθούν	12	Perf	0	advmod
ολοκληρώνω	ολοκληρώσω	10	Perf	0	advcl
ολοκληρώνω	ολοκληρωθεί	11	Perf	0	advmod_advmod_nsubj
ολοκληρώνω	ολοκληρώθηκε	12	Perf	0	nsubj_obl
ολοκληρώνω	ολοκληρώσουμε	13	Perf	0	obj_obl
ολοκληρώνω	ολοκληρώσαμε	12	Perf	0	obj_obl
παρέχω	παρέχονται	10	Imp	0	advmod_nsubj_obl
παρέχω	παρέχει	7	Imp	0	advcl_nsubj_obj_obl_obl:arg
παρέχω	παρέχει	7	Imp	0	obj_obl
παρέχω	παρέχονται	10	Imp	0	advmod_iobj_nsubj_obl
παρέχω	παρέχουν	8	Imp	0	nsubj_obj_obl_obl:arg
παρέχω	παρέχουν	8	Imp	0	advmod_iobj_obj
παρέχω	παρέχουν	8	Imp	0	nsubj_obj
παρέχω	παρέχουμε	9	Imp	0	obl_obl
παρέχω	παρέχει	7	Imp	0	nsubj_obj
παρέχω	παρέχει	7	Imp	0	advmod_nsubj_obj
παρέχω	παρέχουν	8	Imp	0	advmod_nsubj_obj
παρέχω	παρέχει	7	Imp	0	advmod_nsubj_obj
παρέχω	παρέχει	7	Imp	0	nsubj_obj_obl
παρέχω	παρέσχε	7	Perf	1	nsubj_obj_obl_obl:arg
παρέχω	παρέσχε	7	Perf	1	advcl_advmod_iobj_obj
παρέχω	παράσχουν	9	Perf	1	obj
παρουσιάζω	παρουσιάζεται	13	Imp	1	advcl_advmod_obl
παρουσιάζω	παρουσιάζουν	12	Imp	1	obj_obl
παρουσιάζω	παρουσιάζουν	12	Imp	1	nsubj_obj
παρουσιάζω	παρουσιάζουν	12	Imp	1	nsubj_obj
παρουσιάζω	παρουσιάζεται	13	Imp	1	nsubj_obl_xcomp
παρουσιάζω	παρουσιάζει	11	Imp	1	obj
παρουσιάζω	παρουσιάσει	11	Perf	0	advmod_obj_obl
παρουσιάζω	παρουσίασε	10	Perf	0	advmod_nsubj_obj_obl
παρουσιάζω	παρουσιάσει	11	Perf	0	advmod_advmod_obj
παρουσιάζω	παρουσιάστηκε	13	Perf	0	iobj_nsubj_obl
παρουσιάζω	παρουσιάστηκαν	14	Perf	0	nsubj
παρουσιάζω	παρουσίασαν	11	Perf	0	nsubj_obj
παρουσιάζω	παρουσιάσουμε	13	Perf	0	nsubj_obj
παρουσιάζω	παρουσίασε	10	Perf	0	nsubj_obj_obl
παρουσιάζω	παρουσιάσω	10	Perf	0	advmod_obj_obl
παρουσιάζω	παρουσιάσουμε	13	Perf	0	obj
παρουσιάζω	παρουσιάσω	10	Perf	0	advmod_obj
παρουσιάζω	παρουσιαστεί	12	Perf	0	advmod_nsubj
παρουσιάζω	παρουσίασε	10	Perf	0	nsubj_obj_obl
παρουσιάζω	παρουσίασε	10	Perf	0	nsubj_obj_obl
παρουσιάζω	παρουσιάσουμε	13	Perf	0	obj_obl:arg
παρουσιάζω	παρουσιάσατε	12	Perf	0	obj
παρουσιάζω	παρουσιαστεί	12	Perf	0	nsubj_obl_obl
παρουσιάζω	παρουσιαστεί	12	Perf	0	advmod_nsubj
παρουσιάζω	παρουσιάσει	11	Perf	0	obj_obl
παρουσιάζω	παρουσιάσει	11	Perf	0	advmod_nsubj_obj_obl:arg
περιλαμβάνω	περιλαμβάνονται	15	Imp	0	advcl_nsubj_obl
περιλαμβάνω	περιλαμβάνει	12	Imp	0	nsubj_obj
περιλαμβάνω	περιλαμβάνει	12	Imp	0	nsubj_obl
περιλαμβάνω	περιλαμβάνονται	15	Imp	0	nsubj_obl
περιλαμβάνω	περιλαμβάνει	12	Imp	0	nsubj_obj
περιλαμβάνω	περιλαμβάνονται	15	Imp	0	advmod_nsubj
περιλαμβάνω	περιλαμβάνει	12	Imp	0	advmod_nsubj_obj_obl:arg
περιλαμβάνω	περιλαμβάνει	12	Imp	0	nsubj_obj
περιλαμβάνω	περιλαμβάνονται	15	Imp	0	nsubj_obl
περιλαμβάνω	περιλαμβάνονται	15	Imp	0	advmod_nsubj_obl
περιλαμβάνω	περιλαμβάνει	12	Imp	0	obj
περιλαμβάνω	περιλαμβάνει	12	Imp	0	advmod_obj
περιλαμβάνω	περιλαμβάνει	12	Imp	0	nsubj_obj
περιλαμβάνω	περιλαμβάνει	12	Imp	0	nsubj_obj
περιλαμβάνω	περιλαμβάνει	12	Imp	0	nsubj_obj
περιλαμβάνω	περιλαμβάνονται	15	Imp	0	nsubj_obl
περιλαμβάνω	περιλαμβάνεται	14	Imp	0	advmod_advmod_nsubj_obl
περιλαμβάνω	περιλαμβάνονταν	15	Imp	0	advcl_advmod_nsubj
περιλαμβάνω	περιληφθεί	10	Perf	1	nsubj_obl_obl
περιλαμβάνω	περιληφθούν	11	Perf	1	nsubj_obl
περιλαμβάνω	περιληφθεί	10	Perf	1	nsubj
περιλαμβάνω	περιληφθούν	11	Perf	1	nsubj_obl_obl
πιστεύω	πιστεύω	7	Imp	0	advmod_ccomp
πιστεύω	πιστεύω	7	Imp	0	advmod_ccomp
πιστεύω	πιστεύουν	9	Imp	0	advcl_advmod_ccomp_nsubj
πιστεύω	πίστευαν	8	Imp	0	ccomp_nsubj_obl
πιστεύω	πιστεύει	8	Imp	0	ccomp_nsubj
πιστεύω	πιστεύει	8	Imp	0	ccomp_nsubj
πιστεύω	πιστεύει	8	Imp	0	ccomp_nsubj
πιστεύω	πιστεύουμε	10	Imp	0	advmod_ccomp
πιστεύω	πιστεύω	7	Imp	0	advmod_ccomp
πιστεύω	πιστεύω	7	Imp	0	advmod_ccomp
πιστεύω	πιστεύω	7	Imp	0	advmod_ccomp
πιστεύω	πιστεύω	7	Imp	0	ccomp
πιστεύω	πιστεύω	7	Imp	0	ccomp
πιστεύω	πιστεύω	7	Imp	0	advmod_advmod_ccomp
πιστεύω	πιστεύει	8	Imp	0	ccomp_nsubj
πιστεύω	πιστεύει	8	Imp	0	advmod_ccomp_nsubj
πιστεύω	πιστεύει	8	Imp	0	ccomp_nsubj
πιστεύω	πιστεύετε	9	Imp	0	advmod_obj
πιστεύω	πιστεύω	7	Imp	0	advmod_ccomp_obl
πιστεύω	πιστεύω	7	Imp	0	ccomp
πιστεύω	πιστεύουν	9	Imp	0	ccomp
πιστεύω	πιστεύει	8	Imp	0	ccomp
πιστεύω	πιστεύουμε	10	Imp	0	ccomp
πιστεύω	πιστεύω	7	Imp	0	advmod_ccomp
πιστεύω	πιστεύω	7	Imp	0	advcl_advmod_ccomp
πιστεύω	πιστεύουμε	10	Imp	0	advmod_ccomp
πιστεύω	πιστεύω	7	Imp	0	advmod_ccomp
πιστεύω	πιστεύει	8	Imp	0	ccomp_nsubj
πιστεύω	πιστέψουν	9	Perf	1	obl
προβαίνω	προβαίνει	9	Imp	1	nsubj_obl_obl
προβαίνω	προβαίνει	9	Imp	1	obl
προβαίνω	προβούμε	8	Perf	0	obl
προβαίνω	προβούν	7	Perf	0	obl
προβαίνω	προβεί	6	Perf	0	advcl_obl
προβαίνω	προβεί	6	Perf	0	obl
προβαίνω	προβεί	6	Perf	0	obl
προβαίνω	προέβη	6	Perf	0	advmod_nsubj_obl
προβαίνω	προέβη	6	Perf	0	advcl_nsubj_obl
προβαίνω	προέβη	6	Perf	0	advcl_nsubj_obl_obl
προβαίνω	προβούν	7	Perf	0	nsubj_obl
προβαίνω	προέβη	6	Perf	0	nsubj_obl_obl
προβαίνω	προέβη	6	Perf	0	nsubj_obl_obl
προβαίνω	προβούν	7	Perf	0	obl
προβαίνω	προέβη	6	Perf	0	nsubj_obl
προβαίνω	προβούν	7	Perf	0	obl
προβλέπω	προβλέπει	9	Imp	0	nsubj_obj
προβλέπω	προβλέπουν	10	Imp	0	obj_obl
προβλέπω	προβλέπει	9	Imp	0	ccomp_nsubj
προβλέπω	προβλέπει	9	Imp	0	nsubj_obj
προβλέπω	προβλέπονται	12	Imp	0	nsubj_obl
προβλέπω	προβλέπει	9	Imp	0	ccomp_nsubj
προβλέπω	προβλέπει	9	Imp	0	advmod_nsubj
προβλέπω	προβλέπεται	11	Imp	0	nsubj_obl
προβλέπω	προβλέπεται	11	Imp	0	csubj_obl
προβλέπω	προβλεπόταν	11	Imp	0	nsubj_obl
προβλέπω	προβλέψει	9	Perf	1	obj_obl
προβλέπω	προβλεφθεί	10	Perf	1	advmod_nsubj_obl_obl
προσθέτω	πρόσθεσε	8	Perf	0	advcl_nsubj
προσθέτω	πρόσθεσε	8	Perf	0	ccomp
προσθέτω	προστεθεί	9	Perf	0	nsubj_obl
προσθέτω	πρόσθεσε	8	Perf	0	ccomp_nsubj
προσθέτω	προστεθούν	10	Perf	0	nsubj_obl
προσθέτω	πρόσθεσε	8	Perf	0	ccomp_nsubj
προσθέτω	πρόσθεσε	8	Perf	0	ccomp
προσθέτω	πρόσθεσε	8	Perf	0	ccomp_nsubj
προσθέτω	προστέθηκε	10	Perf	0	nsubj_obl_obl_obl
προσφέρω	προσφέρω	8	Imp	0	advcl_nsubj_obj
προσφέρω	προσφέρουμε	11	Imp	0	obj_obl:arg
προσφέρω	προσφέροντας	12	Imp	0	advmod_obj_obl:arg
προσφέρω	προσφέρεται	11	Imp	0	nsubj_obl
προσφέρω	προσφέρουν	10	Imp	0	obj
προσφέρω	προσφέρεται	11	Imp	0	advmod_nsubj
προσφέρω	προσφέρει	9	Imp	0	nsubj_obj_obl:arg
προσφέρω	προσφέρει	9	Imp	0	obj
προσφέρω	προσφέρει	9	Imp	0	advmod_advmod_nsubj_obj_obl:arg
προσφέρω	προσφέρει	9	Imp	0	advcl_nsubj_obj_obl:arg
προσφέρω	προσφέρει	9	Imp	0	iobj_nsubj_obj_obl_obl:arg
προσφέρω	προσφέρει	9	Imp	0	obj_obl:arg
προσφέρω	προσφέρεται	11	Imp	0	nsubj_obl_obl
προσφέρω	προσφέρεται	11	Imp	0	advmod_nsubj_obl
προσφέρω	προσφέρει	9	Imp	0	obj_obl:arg
προσφέρω	προσφέρει	9	Imp	0	nsubj_obj
προσφέρω	προσφέρει	9	Imp	0	obj
προσφέρω	προσφέρει	9	Imp	0	advcl_advmod_nsubj_obj
προσφέρω	προσφέρονται	12	Imp	0	nsubj_obl
προσφέρω	προσφέρεται	11	Imp	0	advmod_advmod_nsubj_obl
προσφέρω	προσφέρει	9	Imp	0	advcl_advmod_nsubj_obj
προσφέρω	προσφέρεται	11	Imp	0	nsubj_obl
προσφέρω	προσφερθεί	10	Perf	1	nsubj_obl
προσφέρω	προσφέρθηκαν	12	Perf	1	nsubj_xcomp
προσφέρω	προσέφερε	9	Perf	1	nsubj_obj
προσφέρω	προσφέρει	9	Perf	1	obj_obl_obl:arg
προχωρώ	προχωρά	7	Imp	1	advcl_advcl_nsubj_obl_obl
προχωρώ	προχωρούν	9	Imp	1	advmod_obl
προχωρώ	προχωρά	7	Imp	1	advmod_nsubj_obl
προχωρώ	προχώρησε	9	Perf	0	advcl_advcl_advmod_obl
προχωρώ	προχωρήσουμε	12	Perf	0	advmod_obl
προχωρώ	προχωρήσουμε	12	Perf	0	obl
προχωρώ	προχωρήσετε	11	Perf	0	obl
προχωρώ	προχωρήσουν	11	Perf	0	obl
προχωρώ	προχωρήσει	10	Perf	0	obl
προχωρώ	προχωρήσει	10	Perf	0	obl
προχωρώ	προχώρησε	9	Perf	0	advmod_advmod_nsubj
προχωρώ	προχωρήσουμε	12	Perf	0	obl
προχωρώ	προχωρήσουμε	12	Perf	0	obl_obl
προχωρώ	προχωρήσει	10	Perf	0	nsubj
προχωρώ	προχωρήσει	10	Perf	0	advcl_nsubj_obl
προχωρώ	προχωρήσουμε	12	Perf	0	obl
σημαίνω	σημαίνει	8	Imp	0	advmod_obl_obl_xcomp
σημαίνω	σημαίνει	8	Imp	0	ccomp_nsubj
σημαίνω	σήμαινε	7	Imp	0	ccomp_nsubj
σημαίνω	σημαίνει	8	Imp	0	ccomp_nsubj
σημαίνω	σημαίνουν	9	Imp	0	advmod_ccomp_nsubj
σημαίνω	σημαίνει	8	Imp	0	advcl_ccomp_nsubj
σημαίνω	σημαίνει	8	Imp	0	ccomp_nsubj
σημαίνω	σήμαινε	7	Imp	0	nsubj_xcomp
σημαίνω	σημαίνει	8	Imp	0	ccomp_nsubj
σημαίνω	σημαίνει	8	Imp	0	nsubj_obj_obl
σημαίνω	σημαίνει	8	Imp	0	nsubj_xcomp
σημαίνω	σημάνει	7	Perf	1	advmod_nsubj_obl
σημαίνω	σημάνει	7	Perf	1	advcl_obj
σημειώνω	σημειώνει	9	Imp	1	ccomp_nsubj
σημειώνω	σημειώνουμε	11	Imp	1	advmod_obj
σημειώνω	σημειώνει	9	Imp	1	ccomp
σημειώνω	σημειωθεί	9	Perf	0	nsubj
σημειώνω	σημειώθηκαν	11	Perf	0	advmod_advmod_advmod_obl_obl
σημειώνω	σημειώθηκε	10	Perf	0	advmod_advmod_nsubj_obl_obl
σημειώνω	σημειώσουμε	11	Perf	0	ccomp
σημειώνω	σημειώθηκε	10	Perf	0	advcl_nsubj_obl_obl
σημειώνω	σημειώθηκαν	11	Perf	0	nsubj_obl
σημειώνω	σημείωσα	8	Perf	0	advmod_obj_obl
σημειώνω	σημείωσαν	9	Perf	0	nsubj_obj_obl_obl
σημειώνω	σημειωθεί	9	Perf	0	nsubj_obl_obl
σημειώνω	σημειωθεί	9	Perf	0	advmod_nsubj
σημειώνω	σημειώσετε	10	Perf	0	obj_obl
σημειώνω	σημειώσουμε	11	Perf	0	advcl_obj
σημειώνω	σημειώθηκαν	11	Perf	0	advmod_nsubj_obl
σημειώνω	σημείωσε	8	Perf	0	ccomp_nsubj
σημειώνω	σημειώσει	9	Perf	0	nsubj_obj_obl_obl
σημειώνω	σημειώθηκε	10	Perf	0	advcl_nsubj_obl_obl
σκοτώνω	σκοτώνουν	9	Imp	1	obj
σκοτώνω	σκοτώθηκαν	10	Perf	0	nsubj
σκοτώνω	σκοτώθηκαν	10	Perf	0	nsubj_obl
σκοτώνω	σκοτώθηκαν	10	Perf	0	advcl_advmod_nsubj_obl_obl
σκοτώνω	σκοτώθηκαν	10	Perf	0	nsubj
σκοτώνω	σκοτώσει	8	Perf	0	obj
σκοτώνω	σκοτώθηκε	9	Perf	0	advcl_nsubj_obl_obl
σκοτώνω	σκοτώθηκαν	10	Perf	0	nsubj
σκοτώνω	σκότωσαν	8	Perf	0	advmod_nsubj_obl
σκοτώνω	σκοτωθεί	8	Perf	0	nsubj_obl
σκοτώνω	σκοτώθηκαν	10	Perf	0	nsubj_obl
σκοτώνω	σκοτώθηκαν	10	Perf	0	advmod_nsubj
συλλαμβάνω	συλλαμβάνουν	12	Imp	1	advmod_nsubj_obj_obl_obl
συλλαμβάνω	συνέλαβε	8	Perf	0	nsubj_obj
συλλαμβάνω	συνέλαβαν	9	Perf	0	advmod_obj
συλλαμβάνω	συλλάβουν	9	Perf	0	obj
συλλαμβάνω	συνελήφθησαν	12	Perf	0	nsubj
συλλαμβάνω	συλλήφθηκε	10	Perf	0	obl_obl
συλλαμβάνω	συλληφθεί	9	Perf	0	advmod_nsubj
συλλαμβάνω	συλληφθεί	9	Perf	0	advmod_nsubj
συλλαμβάνω	συλληφθεί	9	Perf	0	nsubj_obl
συλλαμβάνω	συλλάβει	8	Perf	0	obj
συλλαμβάνω	συλληφθεί	9	Perf	0	nsubj_obl
συλλαμβάνω	συνέλαβαν	9	Perf	0	nsubj_obj
συνεχίζω	συνεχίζουν	10	Imp	1	advcl_advcl_advmod_nsubj_obj
συνεχίζω	συνεχίζεται	11	Imp	1	obl
συνεχίζω	συνεχίζεται	11	Imp	1	advmod_nsubj
συνεχίζω	συνεχίζουν	10	Imp	1	nsubj_xcomp
συνεχίζω	συνέχιζαν	9	Imp	1	advcl_advmod_advmod_nsubj_xcomp
συνεχίζω	συνεχίζει	9	Imp	1	nsubj_obj_obl
συνεχίζω	συνεχίστηκε	11	Perf	0	nsubj_obl_obl
συνεχίζω	συνεχίσουν	10	Perf	0	advcl_obj
συνεχίζω	συνεχίσουν	10	Perf	0	csubj_xcomp
συνεχίζω	συνεχίσει	9	Perf	0	obj_obl
συνεχίζω	συνεχίσει	9	Perf	0	obj
συνεχίζω	συνεχίσουν	10	Perf	0	obj_obl
συνεχίζω	συνεχίσουμε	11	Perf	0	obj_obl
συνεχίζω	συνεχίσουμε	11	Perf	0	obj
συνεχίζω	συνεχίσουμε	11	Perf	0	advcl_xcomp
συνεχίζω	συνεχιστεί	10	Perf	0	advmod_nsubj
συνεχίζω	συνεχίσει	9	Perf	0	advmod_nsubj_xcomp
συνεχίζω	συνεχίσει	9	Perf	0	obj_obl
συνεχίζω	συνέχισε	8	Perf	0	nsubj_obl_xcomp
συνεχίζω	συνέχισε	8	Perf	0	nsubj_obl_xcomp
συνεχίζω	συνεχίσουμε	11	Perf	0	obj
συνεχίζω	συνεχίστηκε	11	Perf	0	nsubj_obl_obl
συνεχίζω	συνεχισθεί	10	Perf	0	advcl_nsubj
συνεχίζω	συνεχιστεί	10	Perf	0	nsubj
συνεχίζω	συνεχίσουν	10	Perf	0	advcl_nsubj_obj
συνεχίζω	συνεχιστεί	10	Perf	0	nsubj_obl
συνεχίζω	συνεχίσετε	10	Perf	0	obj_obl
συνεχίζω	συνεχίσει	9	Perf	0	obj
συνεχίζω	συνεχίσει	9	Perf	0	nsubj_obj
συνεχίζω	συνεχιστούν	11	Perf	0	obl
συνεχίζω	συνεχίσει	9	Perf	0	obj
υιοθετώ	υιοθετώντας	11	Imp	1	obj
υιοθετώ	υιοθετήθηκαν	12	Perf	0	nsubj_obl
υιοθετώ	υιοθετήσει	10	Perf	0	obj
υιοθετώ	υιοθετήθηκε	11	Perf	0	nsubj_obl_obl
υιοθετώ	υιοθετήσει	10	Perf	0	advcl_advmod_nsubj_obj
υιοθετώ	υιοθετήσουν	11	Perf	0	nsubj_obj
υιοθετώ	υιοθετήσει	10	Perf	0	obj
υιοθετώ	υιοθετήσουν	11	Perf	0	nsubj_obj
υιοθετώ	υιοθετήθηκαν	12	Perf	0	nsubj_obl_obl
υιοθετώ	υιοθετήθηκαν	12	Perf	0	nsubj_obl
υιοθετώ	υιοθετήθηκε	11	Perf	0	advmod_nsubj_obl
υιοθετώ	υιοθετήθηκε	11	Perf	0	advmod_nsubj_obj_obl
υιοθετώ	υιοθέτησε	9	Perf	0	nsubj_obj_obl
υιοθετώ	υιοθετήσουμε	12	Perf	0	obj
υιοθετώ	υιοθετήσει	10	Perf	0	obj
υιοθετώ	υιοθετήθηκε	11	Perf	0	nsubj_obl
υιοθετώ	υιοθετήθηκε	11	Perf	0	nsubj_obl
υιοθετώ	υιοθέτησαν	10	Perf	0	nsubj_obj_obl
υπάρχω	υπάρχει	7	Imp	0	advmod_nsubj_obl
υπάρχω	υπήρχε	6	Imp	0	advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	nsubj
υπάρχω	υπάρχει	7	Imp	0	advmod_nsubj
υπάρχω	υπάρχουν	8	Imp	0	advcl_nsubj_obl
υπάρχω	υπήρχαν	7	Imp	0	advmod_nsubj_obl
υπάρχω	υπάρχει	7	Imp	0	nsubj_obl
υπάρχω	υπάρχουν	8	Imp	0	advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	nsubj
υπάρχω	υπήρχε	6	Imp	0	advmod_nsubj_obl
υπάρχω	υπάρχει	7	Imp	0	advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	advmod_advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	advmod_nsubj
υπάρχω	υπάρχουν	8	Imp	0	advmod_nsubj
υπάρχω	υπήρχε	6	Imp	0	advmod_nsubj
υπάρχω	υπήρχαν	7	Imp	0	advcl_nsubj
υπάρχω	υπήρχαν	7	Imp	0	advcl_advmod_advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	advmod_nsubj_obl
υπάρχω	υπήρχαν	7	Imp	0	advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	nsubj
υπάρχω	υπάρχει	7	Imp	0	advcl_advcl_advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	advmod_advmod_nsubj
υπάρχω	υπήρχε	6	Imp	0	advmod_nsubj
υπάρχω	υπάρχουν	8	Imp	0	nsubj
υπάρχω	υπάρχει	7	Imp	0	advcl_advmod_nsubj
υπάρχω	υπάρχουν	8	Imp	0	nsubj_obl
υπάρχω	υπάρχει	7	Imp	0	nsubj_obl
υπάρχω	υπάρχει	7	Imp	0	advcl_nsubj
υπάρχω	υπάρχουν	8	Imp	0	nsubj_obl
υπάρχω	υπάρχουν	8	Imp	0	advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	advcl_advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	nsubj_obl
υπάρχω	υπάρχουν	8	Imp	0	advmod_nsubj_obl
υπάρχω	υπάρχει	7	Imp	0	nsubj_obl
υπάρχω	υπάρχει	7	Imp	0	advmod_advmod_nsubj
υπάρχω	υπήρχαν	7	Imp	0	advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	advmod_nsubj
υπάρχω	υπήρχαν	7	Imp	0	advcl_advmod_nsubj
υπάρχω	υπήρχε	6	Imp	0	advmod_advmod_nsubj
υπάρχω	υπάρχουν	8	Imp	0	nsubj_obl
υπάρχω	υπάρχει	7	Imp	0	advmod_nsubj_obl
υπάρχω	υπάρχουν	8	Imp	0	nsubj
υπάρχω	υπάρχουν	8	Imp	0	nsubj_obl
υπάρχω	υπάρχουν	8	Imp	0	nsubj
υπάρχω	υπήρχε	6	Imp	0	advmod_nsubj_obl_obl
υπάρχω	υπάρχουν	8	Imp	0	advmod_nsubj
υπάρχω	υπάρχουν	8	Imp	0	nsubj
υπάρχω	υπήρχε	6	Imp	0	advmod_nsubj_obl
υπάρχω	υπάρχει	7	Imp	0	advmod_nsubj_obl
υπάρχω	υπάρχει	7	Imp	0	advmod_nsubj_obl
υπάρχω	υπήρχαν	7	Imp	0	nsubj_obl
υπάρχω	υπάρχουν	8	Imp	0	nsubj_obl
υπάρχω	υπάρχουν	8	Imp	0	nsubj
υπάρχω	υπάρχουν	8	Imp	0	advmod_nsubj
υπάρχω	υπάρχει	7	Imp	0	nsubj_obl_obl
υπάρχω	υπήρξε	6	Perf	1	nsubj_xcomp
υπάρχω	υπάρξει	7	Perf	1	nsubj_obl
υπάρχω	υπάρξει	7	Perf	1	nsubj_obl
υπάρχω	υπήρξε	6	Perf	1	nsubj_obl_obl
υπάρχω	υπάρξει	7	Perf	1	nsubj
υπάρχω	υπήρξα	6	Perf	1	obl_xcomp
υπάρχω	υπήρξε	6	Perf	1	nsubj_obl_xcomp
υπάρχω	υπήρξε	6	Perf	1	advmod_nsubj
υπάρχω	υπήρξαν	7	Perf	1	advcl_nsubj_obl
υπάρχω	υπάρξουν	8	Perf	1	nsubj
υπάρχω	υπάρξουν	8	Perf	1	advcl_obj
υπάρχω	υπήρξαν	7	Perf	1	advmod_nsubj_obl
υπάρχω	υπήρξε	6	Perf	1	nsubj_xcomp
υπάρχω	υπάρξουν	8	Perf	1	nsubj
υπάρχω	υπάρξει	7	Perf	1	advcl_nsubj
υπάρχω	υπήρξε	6	Perf	1	nsubj_obl_xcomp
υπενθυμίζω	υπενθυμίζει	11	Imp	1	advmod_ccomp_nsubj
υπενθυμίζω	υπενθυμίσατε	12	Perf	0	advmod_nsubj
υπενθυμίζω	υπενθυμίσει	11	Perf	0	nsubj_obj_obl_obl:arg
υπενθυμίζω	υπενθυμίσω	10	Perf	0	ccomp_iobj
