LEMMA	WORD_FORM	CHAR_NUMBER	ASPECT	DEFAULT	SYNT-WITH-ADJUNCTS
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	advmod:emph_xcomp
كَان	كانت	4	Perf	0	nsubj_obl_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_obl_xcomp
كَان	كان	3	Perf	0	nsubj_obl
كَان	كانت	4	Perf	0	nsubj
كَان	كانت	4	Perf	0	xcomp
كَان	كانت	4	Perf	0	advmod:emph_ccomp_nsubj
كَان	كانت	4	Perf	0	advmod:emph_nsubj_obj
كَان	كان	3	Perf	0	nsubj_obl
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_obj
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	obl_xcomp
كَان	كانت	4	Perf	0	nsubj_obl
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	advcl_advmod:emph_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	ccomp_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	advmod_nsubj_obl_obl_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	obj
كَان	كان	3	Perf	0	advmod_nsubj
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_obl_obl_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	advmod_ccomp_nsubj_obl_obl
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	advmod_nsubj_nsubj_obj_obj
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	obl
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_obl_xcomp
كَان	كان	3	Perf	0	nsubj_obl_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	advmod_xcomp
كَان	كان	3	Perf	0	advmod_advmod:emph_nsubj
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj_obl
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	advcl_nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	advcl_nsubj_obl
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانوا	5	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانت	4	Perf	0	obj_obl
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	obl
كَان	كان	3	Perf	0	nsubj
كَان	كانت	4	Perf	0	obl
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	advmod:emph_nsubj
كَان	كانت	4	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	obl_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_obl
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj
كَان	كان	3	Perf	0	nsubj_obj
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_obj
كَان	كانوا	5	Perf	0	obl
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانوا	5	Perf	0	xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_obl_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	advcl_nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_obj
كَان	كانوا	5	Perf	0	obl
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانوا	5	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_obl_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانت	4	Perf	0	obj_obl
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_obj
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	advmod_nsubj
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	advcl_nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	advmod:emph_obl
كَان	كانوا	5	Perf	0	advmod
كَان	كانوا	5	Perf	0	obl
كَان	كانوا	5	Perf	0	nsubj_obl
كَان	كانت	4	Perf	0	xcomp
كَان	كانا	4	Perf	0	nsubj_obl_xcomp
كَان	كان	3	Perf	0	ccomp_nsubj
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانتا	5	Perf	0	nsubj_obl_xcomp
كَان	كان	3	Perf	0	nsubj_obl_obl_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj_obl
كَان	كانوا	5	Perf	0	obl_xcomp
كَان	كانوا	5	Perf	0	nsubj_obl
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	obj
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانوا	5	Perf	0	nsubj_xcomp
كَان	كانوا	5	Perf	0	advcl_nsubj_obl_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_obl_obl
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_obl
كَان	كان	3	Perf	0	nsubj_obl
كَان	كان	3	Perf	0	nsubj_obl
كَان	كانوا	5	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	advmod_nsubj
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	advmod_nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_nsubj_xcomp
كَان	كانت	4	Perf	0	advmod:emph_obj
كَان	كان	3	Perf	0	nsubj_obj_obl
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_obj
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_obl
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	advmod_nsubj
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	advcl_advmod_advmod:emph_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	iobj_nsubj_obl_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كان	3	Perf	0	xcomp
كَان	كانت	4	Perf	0	nsubj_xcomp
كَان	كانوا	5	Perf	0	advcl_nsubj_xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانوا	5	Perf	0	xcomp
كَان	كان	3	Perf	0	iobj_nsubj_xcomp
كَان	كانت	4	Perf	0	nsubj
كَان	كانت	4	Perf	0	xcomp
كَان	كان	3	Perf	0	nsubj_xcomp
كَان	كانت	4	Perf	0	xcomp
كَان	كانوا	5	Perf	0	obl
كَان	كانوا	5	Perf	0	xcomp
كَتَب	يكتب	4	Imp	1	advmod_nsubj_obj_obj
كَتَب	كتبت	4	Perf	0	iobj_nsubj_xcomp
كَتَب	كتبت	4	Perf	0	ccomp_nsubj
كَتَب	كتب	3	Perf	0	nsubj:pass_obj
كَتَب	كتب	3	Perf	0	xcomp
كَتَب	كتب	3	Perf	0	nsubj_obl_xcomp
كَتَب	كتب	3	Perf	0	obl
كَتَب	كتبت	4	Perf	0	nsubj:pass_obl
كَتَب	كتب	3	Perf	0	nsubj_obj
كَتَب	كتب	3	Perf	0	nsubj_obj
كَتَب	كتب	3	Perf	0	nsubj_obj_obl
كَتَب	كتب	3	Perf	0	nsubj_xcomp
كَتَب	كتب	3	Perf	0	nsubj_xcomp
كَتَب	كتبت	4	Perf	0	iobj_nsubj_obl_xcomp
كَتَب	كتب	3	Perf	0	nsubj_obl_xcomp
كَتَب	كتب	3	Perf	0	nsubj_xcomp
كَتَب	كتب	3	Perf	0	nsubj_xcomp
كَتَب	كتب	3	Perf	0	nsubj_xcomp
كَتَب	كتب	3	Perf	0	nsubj
كَشَف	يكشف	4	Imp	1	advmod_obj_obl
كَشَف	يكشف	4	Imp	1	advmod_obj
كَشَف	يكشف	4	Imp	1	nsubj_obj_obl
كَشَف	تكشف	4	Imp	1	nsubj_obj_obj_obl
كَشَف	تكشف	4	Imp	1	advmod_nsubj
كَشَف	يكشف	4	Imp	1	nsubj_obj
كَشَف	تكشف	4	Imp	1	nsubj_obj
كَشَف	يكشف	4	Imp	1	obj
كَشَف	تكشف	4	Imp	1	obj_obl
كَشَف	تكشف	4	Imp	1	advmod_obj
كَشَف	تكشف	4	Imp	1	iobj_obj
كَشَف	تكشف	4	Imp	1	nsubj_obj_obl
كَشَف	يكشف	4	Imp	1	nsubj_obj
كَشَف	يكشف	4	Imp	1	advcl_advmod_ccomp_nsubj
كَشَف	تكشف	4	Imp	1	advmod:emph_nsubj_obj
كَشَف	يكشف	4	Imp	1	advmod:emph_ccomp_nsubj
كَشَف	يكشف	4	Imp	1	nsubj_obj
كَشَف	يكشف	4	Imp	1	nsubj_obj
كَشَف	يكشف	4	Imp	1	obj
كَشَف	تكشف	4	Imp	1	nsubj_obj
كَشَف	تكشف	4	Imp	1	nsubj_obj_obl
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	obj_obl
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	nsubj_obj_obl
كَشَف	كشفت	4	Perf	0	obj
كَشَف	كشف	3	Perf	0	nsubj_obj_obl
كَشَف	كشف	3	Perf	0	nsubj_obj_obl
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشف	3	Perf	0	ccomp_nsubj_obl
كَشَف	كشفت	4	Perf	0	ccomp_nsubj
كَشَف	كشف	3	Perf	0	ccomp
كَشَف	كشفت	4	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	nsubj_obj_obl
كَشَف	كشفت	4	Perf	0	iobj_nsubj_obj
كَشَف	كشف	3	Perf	0	obj_obl
كَشَف	كشفت	4	Perf	0	ccomp_nsubj
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشف	3	Perf	0	ccomp
كَشَف	كشف	3	Perf	0	obj
كَشَف	كشف	3	Perf	0	ccomp_iobj_nsubj
كَشَف	كشف	3	Perf	0	nsubj_obj_obl
كَشَف	كشف	3	Perf	0	nsubj_obj_obl
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	ccomp_nsubj_obl
كَشَف	كشف	3	Perf	0	obj_obl
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشف	3	Perf	0	ccomp
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	advmod_obj_obl
كَشَف	كشف	3	Perf	0	advmod:emph_ccomp_nsubj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	nsubj_obj_obl
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	ccomp_nsubj
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشفت	4	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشفت	4	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	ccomp_iobj_nsubj_xcomp
كَشَف	كشف	3	Perf	0	obj
كَشَف	كشف	3	Perf	0	nsubj_obj_obl
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	advcl_obj
كَشَف	كشفت	4	Perf	0	nsubj:pass_obl_obl
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	obj
كَشَف	كشفت	4	Perf	0	nsubj_obj_obl
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	nsubj_obj_obj_obl
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	advmod:emph_iobj_nsubj_obj_obl
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	nsubj_obj_obl
كَشَف	كشف	3	Perf	0	advmod:emph_ccomp_nsubj
كَشَف	كشفت	4	Perf	0	nsubj_obj_obl
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشف	3	Perf	0	ccomp
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	ccomp_nsubj_xcomp
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشف	3	Perf	0	ccomp_nsubj
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	ccomp_nsubj_obl
كَشَف	كشف	3	Perf	0	nsubj_obj_obj_obl
كَشَف	كشف	3	Perf	0	ccomp_nsubj_obl
كَشَف	كشفت	4	Perf	0	ccomp_nsubj
كَشَف	كشفت	4	Perf	0	ccomp
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	nsubj_nsubj
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	nsubj_obj_obl
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	obj
كَشَف	كشف	3	Perf	0	nsubj_obj_obl
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	nsubj_obj
كَشَف	كشف	3	Perf	0	advmod:emph_obj_obl
كَشَف	كشفت	4	Perf	0	nsubj_obj
كَشَف	كشفت	4	Perf	0	nsubj_obj_obl
كَشَف	كشفت	4	Perf	0	nsubj_nsubj_obl_obl
لَاحَظ	يلاحظ	5	Imp	1	nsubj_obj_obl
لَاحَظ	يلاحظ	5	Imp	1	ccomp
لَاحَظ	تلاحظ	5	Imp	1	obj
لَاحَظ	لاحظ	4	Perf	0	ccomp
لَاحَظ	لاحظت	5	Perf	0	advcl_obj_obl
لَاحَظ	لوحظ	4	Perf	0	csubj
لَاحَظ	لاحظت	5	Perf	0	ccomp
لَاحَظ	لاحظ	4	Perf	0	nsubj
لَاحَظ	لاحظ	4	Perf	0	advmod:emph_ccomp
لَاحَظ	لوحظ	4	Perf	0	csubj
لَاحَظ	لوحظ	4	Perf	0	nsubj:pass_obj_obl_obl_obl
لَاحَظ	لاحظ	4	Perf	0	advcl_obl
لَاحَظ	لاحظ	4	Perf	0	ccomp_nsubj
لَاحَظ	لوحظ	4	Perf	0	csubj_obl
لَاحَظ	لاحظ	4	Perf	0	nsubj
لَاحَظ	لاحظ	4	Perf	0	ccomp_nsubj
لَاحَظ	لاحظ	4	Perf	0	iobj_nsubj_obj
لَاحَظ	لاحظت	5	Perf	0	nsubj
لَاحَظ	لاحظت	5	Perf	0	nsubj
لَعِب	يلعب	4	Imp	0	advmod_nsubj
لَعِب	تلعب	4	Imp	0	obl_obl_obl
لَعِب	تلعب	4	Imp	0	nsubj_obj
لَعِب	تلعب	4	Imp	0	advmod_nsubj_obl_obl
لَعِب	يلعب	4	Imp	0	nsubj_obj_obl
لَعِب	تلعب	4	Imp	0	advmod_nsubj
لَعِب	تلعب	4	Imp	0	nsubj_obl
لَعِب	يلعب	4	Imp	0	nsubj_obj
لَعِب	يلعب	4	Imp	0	obl
لَعِب	يلعب	4	Imp	0	advmod_iobj_nsubj_obj_obl
لَعِب	يلعب	4	Imp	0	nsubj_obj
لَعِب	يلعب	4	Imp	0	obl
لَعِب	تلعب	4	Imp	0	advcl_nsubj_obl_obl
لَعِب	يلعب	4	Imp	0	nsubj_obl_obl
لَعِب	يلعب	4	Imp	0	advmod:emph_iobj_nsubj_obj
لَعِب	تلعب	4	Imp	0	iobj_obj
لَعِب	يلعب	4	Imp	0	obj_obl
لَعِب	يلعب	4	Imp	0	advmod_obj
لَعِب	تلعب	4	Imp	0	advmod:emph_nsubj_obj
لَعِب	تلعب	4	Imp	0	nsubj_obj_obl
لَعِب	تلعب	4	Imp	0	obj_obl
لَعِب	يلعبون	6	Imp	0	advmod_nsubj_obj_obl
لَعِب	تلعب	4	Imp	0	nsubj_obj_obl
لَعِب	تلعب	4	Imp	0	nsubj_obj
لَعِب	تلعب	4	Imp	0	advcl_iobj_nsubj_obj
لَعِب	تلعب	4	Imp	0	nsubj_obj
لَعِب	تلعب	4	Imp	0	obj
لَعِب	تلعب	4	Imp	0	obj
لَعِب	تلعب	4	Imp	0	obj_obl
لَعِب	يلعب	4	Imp	0	obj_obl
لَعِب	تلعب	4	Imp	0	nsubj_obj_obl
لَعِب	تلعب	4	Imp	0	iobj_nsubj_obj
لَعِب	تلعب	4	Imp	0	obj_obl
لَعِب	يلعب	4	Imp	0	iobj_nsubj_obj
لَعِب	لعب	3	Perf	1	obj_obl
لَعِب	لعب	3	Perf	1	nsubj_obj_obj
لَعِب	لعبت	4	Perf	1	nsubj_obj
لَعِب	لعب	3	Perf	1	obj
لَعِب	لعب	3	Perf	1	nsubj_obj_obl
لَعِب	لعب	3	Perf	1	obl_obl
لَعِب	لعب	3	Perf	1	obl
لَعِب	لعب	3	Perf	1	obj_obl
لَعِب	لعبت	4	Perf	1	nsubj_obj_obl
لَعِب	لعب	3	Perf	1	obj
لَعِب	لعبت	4	Perf	1	nsubj_obj
لَعِب	لعب	3	Perf	1	iobj_nsubj_obj
لَعِب	لعب	3	Perf	1	nsubj_obj_obl
لَعِب	لعبت	4	Perf	1	nsubj_obj_obl
لَفَت	يلفت	4	Imp	1	nsubj_obj
لَفَت	لفت	3	Perf	0	nsubj_obj
لَفَت	لفت	3	Perf	0	ccomp_nsubj_obl
لَفَت	لفت	3	Perf	0	ccomp
لَفَت	لفت	3	Perf	0	ccomp_nsubj
لَفَت	لفت	3	Perf	0	ccomp_nsubj
لَفَت	لفتت	4	Perf	0	ccomp
لَفَت	لفتت	4	Perf	0	advcl_nsubj_obl
لَفَت	لفت	3	Perf	0	ccomp_nsubj
لَفَت	لفت	3	Perf	0	obj
لَفَت	لفت	3	Perf	0	obj
لَفَت	لفت	3	Perf	0	ccomp_nsubj_obl
لَفَت	لفت	3	Perf	0	ccomp_xcomp
لَفَت	لفتت	4	Perf	0	ccomp_iobj
لَفَت	لفت	3	Perf	0	ccomp_xcomp
لَفَت	لفت	3	Perf	0	nsubj
لَفَت	لفت	3	Perf	0	ccomp
لَفَت	لفت	3	Perf	0	obj
لَفَت	لفت	3	Perf	0	nsubj_obj_obl
لَفَت	لفت	3	Perf	0	iobj_nsubj_obj
لَفَت	لفت	3	Perf	0	ccomp_nsubj
لَفَت	لفت	3	Perf	0	nsubj_obj
لَفَت	لفت	3	Perf	0	ccomp_nsubj
لَفَت	لفتت	4	Perf	0	ccomp_nsubj_obl_obl
لَفَت	لفت	3	Perf	0	ccomp_nsubj_xcomp
لَفَت	لفت	3	Perf	0	ccomp_nsubj
لَفَت	لفتت	4	Perf	0	obj
لَفَت	لفت	3	Perf	0	ccomp_ccomp_nsubj
لَقِي	تلقى	4	Imp	1	advmod_nsubj_obj
لَقِي	يلق	3	Imp	1	advmod_obj_obl
لَقِي	يلق	3	Imp	1	advmod_nsubj_obj_obl_obl
لَقِي	تلقى	4	Imp	1	advcl_obj
لَقِي	يلقون	5	Imp	1	obj
لَقِي	يلقى	4	Imp	1	obj_obl
لَقِي	لقيت	4	Perf	0	nsubj_obj
لَقِي	لقيت	4	Perf	0	advcl_nsubj_obj_obl_obl
لَقِي	لقي	3	Perf	0	nsubj_obj_obl_obl
لَقِي	لقي	3	Perf	0	advcl_advcl_nsubj_obj_obl
لَقِي	لقي	3	Perf	0	advcl_nsubj_obj_obl
لَقِي	لقي	3	Perf	0	iobj_nsubj_obj
لَقِي	لقي	3	Perf	0	iobj_nsubj_obj
لَقِي	لقي	3	Perf	0	obj_obl_obl
لَقِي	لقيت	4	Perf	0	advmod_nsubj_obj_obl
لَقِي	لقوا	4	Perf	0	obj_obl
لَقِي	لقى	3	Perf	0	nsubj_obj_obl
لَقِي	لقى	3	Perf	0	nsubj_obj_obl_obl
لَقِي	لقيا	4	Perf	0	advcl_nsubj_obj_obl_obl_obl
لَقِي	لقوا	4	Perf	0	obj
لَقِي	لقى	3	Perf	0	advmod_nsubj_obj_obl_obl_obl
لَقِي	لقى	3	Perf	0	nsubj_obj_obl_obl_obl_obl
لَقِي	لقي	3	Perf	0	advmod_advmod_advmod_nsubj_obj_obl
مَارَس	تمارس	5	Imp	0	obj
مَارَس	تمارس	5	Imp	0	obj
مَارَس	تمارس	5	Imp	0	nsubj_obj
مَارَس	يمارس	5	Imp	0	nsubj_obj
مَارَس	يمارسون	7	Imp	0	obj
مَارَس	يمارس	5	Imp	0	obj
مَارَس	يمارسون	7	Imp	0	obj_obl
مَارَس	يمارس	5	Imp	0	obj_obl
مَارَس	تمارس	5	Imp	0	obj
مَارَس	تمارس	5	Imp	0	obj
مَارَس	تمارس	5	Imp	0	obj
مَارَس	يمارسوا	7	Imp	0	obj_obl_obl
